Goal,Target,Indicator,Country,Year,Value,Education Level,Location,Nature,Quartile,Sex
4,4.1,4.1.2,China,2000,28.1,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2000,29.7,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2000,31.1,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2000,90.8,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2000,87.6,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2000,87.7,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2000,66.1,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2000,70.4,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2000,68.3,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2001,32.3,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2001,31.3,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2001,91.5,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2001,30,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2001,69.5,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2001,71.4,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2001,67.6,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2001,88.70001,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2001,88.5,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2002,72.29999,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2002,70.6,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2002,31.8,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2002,32.7,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2002,33.4,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2002,92.1,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2002,89.5,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2002,89.60001,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2002,68.9,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2003,33.9,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2003,33.5,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2003,71.8,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2003,73.5,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2003,70.4,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2003,34.4,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2003,90.4,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2003,90.6,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2003,92.6,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2004,93.1,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2004,91.6,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2004,91.2,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2004,35.5,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2004,72.2,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2004,74.8,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2004,73.29999,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2004,35.2,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2004,35.2,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2005,74.2,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2005,92,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2005,92.6,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2005,93.4,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2005,36.7,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2005,36.7,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2005,37.2,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2005,74.9,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2005,76,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2006,93.4,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2006,92.7,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2006,76.4,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2006,77.10001,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2006,76.6,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2006,39.1,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2006,93.7,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2006,38.3,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2006,38,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2007,39.5,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2007,40.2,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2007,41.2,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2007,78.4,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2007,78.1,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2007,78.7,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2007,93.4,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2007,94.2,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2007,94,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2008,80.1,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2008,43.5,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2008,42.3,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2008,41.3,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2008,94.3,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2008,94.8,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2008,93.9,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2008,81.1,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2008,79,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2009,46.1,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2009,81.7,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2009,79.9,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2009,83.20001,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2009,94.3,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2009,43.3,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2009,44.7,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2009,95.3,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2009,94.4,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2010,96.35,PRIMAR,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2010,98.36,PRIMAR,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2010,97.85,PRIMAR,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2010,97.09,PRIMAR,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2010,96.69,PRIMAR,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,99.2,PRIMAR,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,91.28,LOWSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,77.78,LOWSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,94.76,PRIMAR,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2010,93.16,PRIMAR,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2010,85.83,LOWSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2010,43.02,UPPSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2010,43.97,UPPSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,34.93,UPPSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2010,44.92,UPPSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2010,54.05,UPPSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2010,60.05,UPPSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,84.05,LOWSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2010,84.94,LOWSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,87.26,LOWSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2010,91.22,LOWSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2010,89.14,LOWSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2010,85.47,LOWSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2010,66.41,LOWSEC,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2010,41.55,UPPSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2010,26.51,UPPSEC,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2010,60.19,UPPSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2010,27.84,UPPSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2010,98.91,PRIMAR,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2010,94.42,PRIMAR,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2011,49.6,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2011,51.6,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2011,83.60001,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2011,81.1,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2011,86.1,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2011,46.9,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2011,94.70001,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2011,95.8,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2011,94.4,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2012,93.61,PRIMAR,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2012,93.28,PRIMAR,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,96.08,PRIMAR,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,89.4,PRIMAR,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2012,93.84,PRIMAR,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2012,77.16,LOWSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,73.94,LOWSEC,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2012,87.71,LOWSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2012,56.59,UPPSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2012,54.77,UPPSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,40.98,UPPSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2012,52.8,UPPSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2012,49.94,UPPSEC,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2012,92.95,PRIMAR,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2012,93.14,PRIMAR,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2012,92.68,PRIMAR,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2012,92.02,LOWSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,87.8,LOWSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2012,81.98,LOWSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2012,84.78,LOWSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,84.29,LOWSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2012,90.62,LOWSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2012,85.62,LOWSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2012,61.31,UPPSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2012,51.7,UPPSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2012,63.8,UPPSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,90.35,PRIMAR,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,97.54,PRIMAR,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2012,43.83,UPPSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2012,62.88,UPPSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2013,48.9,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2013,53.3,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2013,56.2,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2013,84,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2013,81.2,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2013,87.8,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2013,94.6,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2013,96.10001,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2013,94.2,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2014,94.22,PRIMAR,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2014,98.11,PRIMAR,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2014,98.02,PRIMAR,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2014,97.21,PRIMAR,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,97.58,PRIMAR,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,87.14,LOWSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,85.83,LOWSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2014,79.66,LOWSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2014,86.51,LOWSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2014,79.43,LOWSEC,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2014,61.56,UPPSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2014,60.87,UPPSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,49.04,UPPSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,98.57,PRIMAR,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2014,96.78,PRIMAR,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,96.53,PRIMAR,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2014,76.62,LOWSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,98.38,PRIMAR,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2014,95.83,PRIMAR,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2014,88.61,LOWSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2014,77.02,LOWSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2014,82.56,LOWSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,84.1,LOWSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2014,55.57,UPPSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2014,60.16,UPPSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2014,66.71,UPPSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2014,69.61,UPPSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2014,54.88,UPPSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2014,61.14,UPPSEC,ALLAREA,C,Q1,BOTHSEX
