Goal,Target,Indicator,Country,Year,Value,Education Level,Location,Nature,Quartile,Sex
4,4.1,4.1.2,China,2014,77.02,UPPSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2015,49.8,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2015,55.4,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2015,94.1,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2015,59.3,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2015,84.2,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2015,81.2,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2015,89.20001,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2015,94.6,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2015,96.4,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2016,94.95,PRIMAR,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2016,96.32,PRIMAR,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,93.78,PRIMAR,ALLAREA,C,Q3,MALE
4,4.1,4.1.2,China,2016,99.17,PRIMAR,ALLAREA,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,93.6,PRIMAR,ALLAREA,C,Q4,MALE
4,4.1,4.1.2,China,2016,98.63,PRIMAR,ALLAREA,C,Q2,MALE
4,4.1,4.1.2,China,2016,98.23,PRIMAR,URBAN,C,_T,FEMALE
4,4.1,4.1.2,China,2016,93.61,PRIMAR,URBAN,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,90.72,PRIMAR,RURAL,C,Q4,MALE
4,4.1,4.1.2,China,2016,81.12,PRIMAR,RURAL,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,95.95,PRIMAR,URBAN,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,93.44,PRIMAR,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,97.62,PRIMAR,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,76.29,LOWSEC,RURAL,C,_T,MALE
4,4.1,4.1.2,China,2016,92.59,LOWSEC,ALLAREA,C,Q5,MALE
4,4.1,4.1.2,China,2016,76.67,LOWSEC,RURAL,C,Q1,MALE
4,4.1,4.1.2,China,2016,84.4,LOWSEC,RURAL,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,89.55,LOWSEC,RURAL,C,_T,FEMALE
4,4.1,4.1.2,China,2016,91.02,LOWSEC,RURAL,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,80.35,LOWSEC,RURAL,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,88.59,LOWSEC,URBAN,C,Q3,MALE
4,4.1,4.1.2,China,2016,91.53,LOWSEC,URBAN,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,95.82,LOWSEC,URBAN,C,Q4,MALE
4,4.1,4.1.2,China,2016,80.58,LOWSEC,RURAL,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,83.79,LOWSEC,RURAL,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,93.3,LOWSEC,URBAN,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,95.66,LOWSEC,URBAN,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,92.35,LOWSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,95.41,LOWSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,95.7,LOWSEC,ALLAREA,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,84.87,LOWSEC,ALLAREA,C,Q3,MALE
4,4.1,4.1.2,China,2016,84.49,LOWSEC,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,90.73,LOWSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,90.55,LOWSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,62.13,UPPSEC,RURAL,C,_T,FEMALE
4,4.1,4.1.2,China,2016,65.52,UPPSEC,RURAL,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,66.1,UPPSEC,URBAN,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,45.41,UPPSEC,RURAL,C,Q1,MALE
4,4.1,4.1.2,China,2016,99.63,LOWSEC,URBAN,C,Q5,FEMALE
4,4.1,4.1.2,China,2016,54.78,UPPSEC,RURAL,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,98.27,LOWSEC,URBAN,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,60.82,UPPSEC,ALLAREA,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,72.24,UPPSEC,URBAN,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,66.11,UPPSEC,ALLAREA,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,77.5,UPPSEC,URBAN,C,Q5,FEMALE
4,4.1,4.1.2,China,2016,96.94,LOWSEC,URBAN,C,Q5,MALE
4,4.1,4.1.2,China,2016,49.64,UPPSEC,RURAL,C,_T,MALE
4,4.1,4.1.2,China,2016,61.22,UPPSEC,RURAL,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,68.36,UPPSEC,ALLAREA,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,70.61,UPPSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,60.43,UPPSEC,ALLAREA,C,Q3,MALE
4,4.1,4.1.2,China,2016,46.31,UPPSEC,ALLAREA,C,Q1,MALE
4,4.1,4.1.2,China,2016,57.84,UPPSEC,URBAN,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,58.13,UPPSEC,URBAN,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,54.45,UPPSEC,ALLAREA,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,95.97,PRIMAR,RURAL,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,95.6,PRIMAR,RURAL,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,93.69,PRIMAR,RURAL,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,96.28,PRIMAR,RURAL,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,100,PRIMAR,RURAL,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,96.13,PRIMAR,RURAL,C,_T,FEMALE
4,4.1,4.1.2,China,2016,90.3,PRIMAR,RURAL,C,_T,MALE
4,4.1,4.1.2,China,2016,100,PRIMAR,ALLAREA,C,Q5,FEMALE
4,4.1,4.1.2,China,2016,100,PRIMAR,URBAN,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,56.28,UPPSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,56.07,UPPSEC,RURAL,C,Q3,MALE
4,4.1,4.1.2,China,2016,75.16,UPPSEC,URBAN,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,68.19,UPPSEC,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,50.94,UPPSEC,ALLAREA,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,57.29,UPPSEC,URBAN,C,Q1,MALE
4,4.1,4.1.2,China,2016,62.18,UPPSEC,RURAL,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,99.9,PRIMAR,ALLAREA,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,96.92,PRIMAR,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,96.69,PRIMAR,ALLAREA,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,97.71,PRIMAR,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2016,96.36,PRIMAR,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,97.01,PRIMAR,URBAN,C,_T,MALE
4,4.1,4.1.2,China,2016,97.66,PRIMAR,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,99.87,PRIMAR,URBAN,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,96.98,PRIMAR,URBAN,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,85.97,LOWSEC,ALLAREA,C,Q2,MALE
4,4.1,4.1.2,China,2016,98.7,LOWSEC,ALLAREA,C,Q5,FEMALE
4,4.1,4.1.2,China,2016,91.44,LOWSEC,ALLAREA,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,92.98,LOWSEC,ALLAREA,C,Q4,MALE
4,4.1,4.1.2,China,2016,77.5,LOWSEC,ALLAREA,C,Q1,MALE
4,4.1,4.1.2,China,2016,89.96,LOWSEC,ALLAREA,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,94.79,LOWSEC,ALLAREA,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,65.94,UPPSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2016,70.76,UPPSEC,URBAN,C,Q5,MALE
4,4.1,4.1.2,China,2016,73.35,UPPSEC,URBAN,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,76.39,UPPSEC,URBAN,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,55.75,UPPSEC,RURAL,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,74.75,UPPSEC,ALLAREA,C,Q5,FEMALE
4,4.1,4.1.2,China,2016,73.91,UPPSEC,URBAN,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,96.35,PRIMAR,RURAL,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,96.34,PRIMAR,RURAL,C,Q2,MALE
4,4.1,4.1.2,China,2016,92.87,PRIMAR,ALLAREA,C,Q1,MALE
4,4.1,4.1.2,China,2016,93.94,PRIMAR,ALLAREA,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,91.79,LOWSEC,RURAL,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,75.72,LOWSEC,RURAL,C,Q3,MALE
4,4.1,4.1.2,China,2016,73.41,LOWSEC,RURAL,C,Q2,MALE
4,4.1,4.1.2,China,2016,93.27,LOWSEC,RURAL,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,84.79,LOWSEC,RURAL,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,81.48,LOWSEC,RURAL,C,Q4,MALE
4,4.1,4.1.2,China,2016,83.21,LOWSEC,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,85.75,LOWSEC,RURAL,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,94.21,LOWSEC,URBAN,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,77.5,LOWSEC,URBAN,C,Q1,MALE
4,4.1,4.1.2,China,2016,96.57,LOWSEC,URBAN,C,_T,FEMALE
4,4.1,4.1.2,China,2016,91.93,LOWSEC,URBAN,C,_T,MALE
4,4.1,4.1.2,China,2016,90.16,LOWSEC,URBAN,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,98.84,LOWSEC,URBAN,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,94.48,LOWSEC,URBAN,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,94.09,LOWSEC,URBAN,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,97.84,LOWSEC,URBAN,C,Q3,FEMALE
4,4.1,4.1.2,China,2016,93.17,LOWSEC,URBAN,C,Q2,MALE
4,4.1,4.1.2,China,2016,94.15,LOWSEC,ALLAREA,C,_T,FEMALE
4,4.1,4.1.2,China,2016,87.01,LOWSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2016,100,PRIMAR,URBAN,C,Q5,MALE
4,4.1,4.1.2,China,2016,100,PRIMAR,URBAN,C,Q5,FEMALE
4,4.1,4.1.2,China,2016,94.25,PRIMAR,URBAN,C,Q4,MALE
4,4.1,4.1.2,China,2016,100,PRIMAR,URBAN,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,90.58,LOWSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,71.13,UPPSEC,URBAN,C,Q3,MALE
4,4.1,4.1.2,China,2016,61.23,UPPSEC,ALLAREA,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,61.05,UPPSEC,URBAN,C,Q4,MALE
4,4.1,4.1.2,China,2016,41.37,UPPSEC,RURAL,C,Q2,MALE
4,4.1,4.1.2,China,2016,52.9,UPPSEC,RURAL,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,63.05,UPPSEC,RURAL,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,49.56,UPPSEC,RURAL,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,74.16,UPPSEC,URBAN,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,66.8,UPPSEC,ALLAREA,C,Q4,FEMALE
4,4.1,4.1.2,China,2016,55.86,UPPSEC,ALLAREA,C,_T,MALE
4,4.1,4.1.2,China,2016,80.84,UPPSEC,URBAN,C,Q2,MALE
4,4.1,4.1.2,China,2016,62.43,UPPSEC,ALLAREA,C,Q5,MALE
4,4.1,4.1.2,China,2016,52.02,UPPSEC,ALLAREA,C,Q2,MALE
4,4.1,4.1.2,China,2016,60.51,UPPSEC,ALLAREA,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2016,72.74,UPPSEC,URBAN,C,_T,FEMALE
4,4.1,4.1.2,China,2016,54.79,UPPSEC,RURAL,C,Q5,MALE
4,4.1,4.1.2,China,2016,71.19,UPPSEC,RURAL,C,Q5,FEMALE
4,4.1,4.1.2,China,2016,64.75,UPPSEC,ALLAREA,C,Q3,BOTHSEX
4,4.1,4.1.2,China,2016,55.09,UPPSEC,ALLAREA,C,Q4,MALE
4,4.1,4.1.2,China,2016,50.34,UPPSEC,RURAL,C,Q4,MALE
4,4.1,4.1.2,China,2016,62.07,UPPSEC,RURAL,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,68.12,UPPSEC,URBAN,C,_T,MALE
4,4.1,4.1.2,China,2016,93,PRIMAR,RURAL,C,_T,BOTHSEX
4,4.1,4.1.2,China,2016,97.54,PRIMAR,ALLAREA,C,Q5,BOTHSEX
4,4.1,4.1.2,China,2016,95.31,PRIMAR,ALLAREA,C,Q5,MALE
4,4.1,4.1.2,China,2016,94.04,PRIMAR,RURAL,C,Q3,MALE
4,4.1,4.1.2,China,2016,87.29,PRIMAR,RURAL,C,Q1,MALE
4,4.1,4.1.2,China,2016,94.39,PRIMAR,RURAL,C,Q1,FEMALE
4,4.1,4.1.2,China,2016,90.66,PRIMAR,RURAL,C,Q1,BOTHSEX
4,4.1,4.1.2,China,2016,97.16,PRIMAR,URBAN,C,Q2,FEMALE
4,4.1,4.1.2,China,2016,99.86,PRIMAR,URBAN,C,Q2,MALE
4,4.1,4.1.2,China,2016,99.31,PRIMAR,URBAN,C,Q1,MALE
4,4.1,4.1.2,China,2016,98.42,PRIMAR,URBAN,C,Q2,BOTHSEX
4,4.1,4.1.2,China,2016,93.53,PRIMAR,URBAN,C,Q3,MALE
4,4.1,4.1.2,China,2016,96.96,PRIMAR,URBAN,C,Q4,BOTHSEX
4,4.1,4.1.2,China,2017,50.6,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2017,94.9,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2017,96.7,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2017,94.3,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2017,57,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2017,61.6,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2017,84.79999,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2017,81.6,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2017,90.6,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2018,91.39999,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2018,82,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2018,85.39999,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2018,62.7,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2018,57.7,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2018,94.5,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2018,96.9,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2018,95.20001,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2018,51.1,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2019,51.6,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2019,58.5,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2019,63.7,UPPSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2019,86,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2019,82.4,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2019,92,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2019,95.4,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2019,97.2,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2019,94.6,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2020,94.8,PRIMAR,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2020,59.3,UPPSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2020,52.1,UPPSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2020,97.39999,PRIMAR,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2020,95.6,PRIMAR,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2020,92.6,LOWSEC,ALLAREA,E,_T,FEMALE
4,4.1,4.1.2,China,2020,82.9,LOWSEC,ALLAREA,E,_T,MALE
4,4.1,4.1.2,China,2020,86.5,LOWSEC,ALLAREA,E,_T,BOTHSEX
4,4.1,4.1.2,China,2020,64.8,UPPSEC,ALLAREA,E,_T,FEMALE
